PERIODO;ID PROVINCIA;PROVINCIA;ID MUNICIPIO;MUNICIPIO;TOTAL DE TRAMITES
2018-01-01;06;BUENOS AIRES;060270;EZEIZA;6558
2018-01-01;06;BUENOS AIRES;060357;GENERAL PUEYRREDON;3161
2018-01-01;06;BUENOS AIRES;060371;GENERAL SAN MARTIN;2167
2018-01-01;06;BUENOS AIRES;060441;LA PLATA;1447
2018-01-01;06;BUENOS AIRES;060658;QUILMES;3880
2018-01-01;06;BUENOS AIRES;060805;TIGRE;2535
2018-01-01;02;CABA;S/D;CABA;6984
2018-02-01;06;BUENOS AIRES;060028;ALMIRANTE BROWN;6000
2018-02-01;06;BUENOS AIRES;060035;AVELLANEDA;2241
2018-02-01;06;BUENOS AIRES;060091;BERAZATEGUI;5393
2018-02-01;06;BUENOS AIRES;060270;EZEIZA;2264
2018-02-01;06;BUENOS AIRES;060274;FLORENCIO VARELA;1080
2018-02-01;06;BUENOS AIRES;060357;GENERAL PUEYRREDON;4124
2018-02-01;06;BUENOS AIRES;060371;GENERAL SAN MARTIN;2054
2018-02-01;06;BUENOS AIRES;060410;ITUZAINGO;730
2018-02-01;06;BUENOS AIRES;060412;JOSE C PAZ;8505
2018-02-01;06;BUENOS AIRES;060427;LA MATANZA;11355
2018-02-01;06;BUENOS AIRES;060441;LA PLATA;2321
2018-02-01;06;BUENOS AIRES;060490;LOMAS DE ZAMORA;564
2018-02-01;06;BUENOS AIRES;060560;MORENO;7611
2018-02-01;06;BUENOS AIRES;060638;PILAR;2664
2018-02-01;06;BUENOS AIRES;060658;QUILMES;8756
2018-02-01;06;BUENOS AIRES;060760;SAN MIGUEL;5011
2018-02-01;06;BUENOS AIRES;060763;SAN NICOLAS;1100
2018-02-01;06;BUENOS AIRES;060778;SAN VICENTE;2088
2018-02-01;06;BUENOS AIRES;060805;TIGRE;2002
2018-02-01;02;CABA;S/D;CABA;6036
2018-02-01;38;JUJUY;380035;SAN SALVADOR DE JUJUY;3454
2018-02-01;54;MISIONES;540119;POSADAS;3553
2018-02-01;58;NEUQUEN;580042;CENTENARIO;1288
2018-02-01;58;NEUQUEN;580056;NEUQUEN;3590
2018-02-01;58;NEUQUEN;580070;PLOTTIER;1290
2018-02-01;62;RIO NEGRO;620133;CIPOLLETTI;1898
2018-02-01;62;RIO NEGRO;620077;SAN CARLOS DE BARILOCHE;1507
2018-02-01;82;SANTA FE;820210;ROSARIO;1020
2018-02-01;94;TIERRA DEL FUEGO;940014;USHUAIA;2248
2018-03-01;06;BUENOS AIRES;060028;ALMIRANTE BROWN;5894
2018-03-01;06;BUENOS AIRES;060035;AVELLANEDA;5196
2018-03-01;06;BUENOS AIRES;060091;BERAZATEGUI;2890
2018-03-01;06;BUENOS AIRES;060126;CAMPANA;1473
2018-03-01;06;BUENOS AIRES;060134;CAÑUELAS;5055
2018-03-01;06;BUENOS AIRES;060245;ENSENADA;1170
2018-03-01;06;BUENOS AIRES;060260;ESTEBAN ECHEVERRIA;2471
2018-03-01;06;BUENOS AIRES;060270;EZEIZA;2321
2018-03-01;06;BUENOS AIRES;060329;GENERAL LAS HERAS;1168
2018-03-01;06;BUENOS AIRES;060357;GENERAL PUEYRREDON;5195
2018-03-01;06;BUENOS AIRES;060364;GENERAL RODRIGUEZ;2540
2018-03-01;06;BUENOS AIRES;060371;GENERAL SAN MARTIN;5285
2018-03-01;06;BUENOS AIRES;060410;ITUZAINGO;1989
2018-03-01;06;BUENOS AIRES;060412;JOSE C PAZ;3300
2018-03-01;06;BUENOS AIRES;060427;LA MATANZA;33399
2018-03-01;06;BUENOS AIRES;060441;LA PLATA;2770
2018-03-01;06;BUENOS AIRES;060434;LANUS;3631
2018-03-01;06;BUENOS AIRES;060490;LOMAS DE ZAMORA;5076
2018-03-01;06;BUENOS AIRES;060539;MERLO;10570
2018-03-01;06;BUENOS AIRES;060560;MORENO;10381
2018-03-01;06;BUENOS AIRES;060568;MORON;5830
2018-03-01;06;BUENOS AIRES;060602;CARMEN DE PATAGONES;797
2018-03-01;06;BUENOS AIRES;060638;PILAR;4294
2018-03-01;06;BUENOS AIRES;060658;QUILMES;9320
2018-03-01;06;BUENOS AIRES;060760;SAN MIGUEL;4772
2018-03-01;06;BUENOS AIRES;060805;TIGRE;5661
2018-03-01;06;BUENOS AIRES;060840;TRES DE FEBRERO;2964
2018-03-01;02;CABA;S/D;CABA;15740
2018-03-01;22;CHACO;220385;BARRANQUERAS;2047
2018-03-01;22;CHACO;220413;RESISTENCIA;6555
2018-03-01;30;ENTRE RIOS;300336;PARANA;2701
2018-03-01;38;JUJUY;380154;PALPALA;6121
2018-03-01;38;JUJUY;380035;SAN SALVADOR DE JUJUY;6164
2018-03-01;54;MISIONES;540308;GARUPA;812
2018-03-01;54;MISIONES;540119;POSADAS;5662
2018-03-01;58;NEUQUEN;580049;CUTRAL CO;371
2018-03-01;58;NEUQUEN;580112;JUNIN DE LOS ANDES;303
2018-03-01;58;NEUQUEN;580063;PLAZA HUINCUL;673
2018-03-01;58;NEUQUEN;580119;SAN MARTIN DE LOS ANDES;654
2018-03-01;58;NEUQUEN;580245;ZAPALA;795
2018-03-01;62;RIO NEGRO;620014;VIEDMA;3305
2018-03-01;62;RIO NEGRO;620182;VILLA REGINA;1061
2018-03-01;66;SALTA;660063;SALTA;10251
2018-03-01;82;SANTA FE;820294;ROLDAN;2969
2018-03-01;82;SANTA FE;820210;ROSARIO;2710
2018-03-01;94;TIERRA DEL FUEGO;940007;RIO GRANDE;2465
2018-03-01;94;TIERRA DEL FUEGO;942007;TOLHUIN;922
2018-04-01;06;BUENOS AIRES;060028;ALMIRANTE BROWN;4588
2018-04-01;06;BUENOS AIRES;060035;AVELLANEDA;3483
2018-04-01;06;BUENOS AIRES;060091;BERAZATEGUI;4316
2018-04-01;06;BUENOS AIRES;060252;ESCOBAR;1603
2018-04-01;06;BUENOS AIRES;060260;ESTEBAN ECHEVERRIA;2541
2018-04-01;06;BUENOS AIRES;060270;EZEIZA;3408
2018-04-01;06;BUENOS AIRES;060357;GENERAL PUEYRREDON;4531
2018-04-01;06;BUENOS AIRES;060371;GENERAL SAN MARTIN;3858
2018-04-01;06;BUENOS AIRES;060412;JOSE C PAZ;6538
2018-04-01;06;BUENOS AIRES;060427;LA MATANZA;39682
2018-04-01;06;BUENOS AIRES;060441;LA PLATA;2813
2018-04-01;06;BUENOS AIRES;060434;LANUS;4520
2018-04-01;06;BUENOS AIRES;060490;LOMAS DE ZAMORA;7301
2018-04-01;06;BUENOS AIRES;060539;MERLO;7792
2018-04-01;06;BUENOS AIRES;060560;MORENO;6604
2018-04-01;06;BUENOS AIRES;060568;MORON;2406
2018-04-01;06;BUENOS AIRES;060638;PILAR;4279
2018-04-01;06;BUENOS AIRES;060658;QUILMES;10060
2018-04-01;06;BUENOS AIRES;060756;SAN ISIDRO;6846
2018-04-01;06;BUENOS AIRES;060760;SAN MIGUEL;5776
2018-04-01;06;BUENOS AIRES;060805;TIGRE;4734
2018-04-01;06;BUENOS AIRES;060840;TRES DE FEBRERO;1778
2018-04-01;02;CABA;S/D;CABA;14474
2018-04-01;22;CHACO;220210;AVIA TERAI;511
2018-04-01;22;CHACO;220385;BARRANQUERAS;2102
2018-04-01;22;CHACO;220007;CONCEPCION DEL BERMEJO;338
2018-04-01;22;CHACO;220014;LOS FRENTONES;295
2018-04-01;22;CHACO;220287;PAMPA DEL INDIO;418
2018-04-01;22;CHACO;220413;RESISTENCIA;5992
2018-04-01;18;CORRIENTES;180021;CORRIENTES;11704
2018-04-01;30;ENTRE RIOS;300301;CRESPO;1654
2018-04-01;30;ENTRE RIOS;300084;DIAMANTE;391
2018-04-01;30;ENTRE RIOS;300399;MACIA;569
2018-04-01;30;ENTRE RIOS;300175;GUALEGUAY;2234
2018-04-01;30;ENTRE RIOS;300287;NOGOYA;1272
2018-04-01;30;ENTRE RIOS;300469;VICTORIA;1063
2018-04-01;38;JUJUY;380119;CAIMANCITO;305
2018-04-01;38;JUJUY;380126;CALILEGUA;205
2018-04-01;38;JUJUY;380133;CHALICAN;140
2018-04-01;38;JUJUY;380238;EL TALAR;618
2018-04-01;38;JUJUY;380133;FRAILE PINTADO;555
2018-04-01;38;JUJUY;380063;MONTERRICO;5245
2018-04-01;38;JUJUY;380245;PALMA SOLA;346
2018-04-01;38;JUJUY;386217;PAMPICHUELA;41
2018-04-01;38;JUJUY;380077;PERICO;9768
2018-04-01;38;JUJUY;386224;SAN FRANCISCO;125
2018-04-01;38;JUJUY;380224;SAN PEDRO;4281
2018-04-01;38;JUJUY;386238;VALLE GRANDE;76
2018-04-01;38;JUJUY;386126;VINALITO;331
2018-04-01;38;JUJUY;380147;YUTO;551
2018-04-01;50;MENDOZA;500007;MENDOZA;5466
2018-04-01;54;MISIONES;540308;GARUPA;3067
2018-04-01;54;MISIONES;540119;POSADAS;6589
2018-04-01;58;NEUQUEN;580049;CUTRAL CO;1144
2018-04-01;66;SALTA;660063;SALTA;14661
2018-04-01;82;SANTA FE;820210;ROSARIO;2839
2018-04-01;82;SANTA FE;820301;SAN LORENZO;1179
2018-04-01;82;SANTA FE;820147;SANTA FE;2360
2018-05-01;06;BUENOS AIRES;060028;ALMIRANTE BROWN;3177
2018-05-01;06;BUENOS AIRES;060035;AVELLANEDA;4410
2018-05-01;06;BUENOS AIRES;060252;ESCOBAR;2543
2018-05-01;06;BUENOS AIRES;060270;EZEIZA;3054
2018-05-01;06;BUENOS AIRES;060274;FLORENCIO VARELA;2488
2018-05-01;06;BUENOS AIRES;060357;GENERAL PUEYRREDON;5338
2018-05-01;06;BUENOS AIRES;060371;GENERAL SAN MARTIN;3686
2018-05-01;06;BUENOS AIRES;060412;JOSE C PAZ;2599
2018-05-01;06;BUENOS AIRES;060427;LA MATANZA;37099
2018-05-01;06;BUENOS AIRES;060441;LA PLATA;1478
2018-05-01;06;BUENOS AIRES;060434;LANUS;2384
2018-05-01;06;BUENOS AIRES;060490;LOMAS DE ZAMORA;1506
2018-05-01;06;BUENOS AIRES;060539;MERLO;7182
2018-05-01;06;BUENOS AIRES;060560;MORENO;7873
2018-05-01;06;BUENOS AIRES;060568;MORON;3826
2018-05-01;06;BUENOS AIRES;060638;PILAR;2479
2018-05-01;06;BUENOS AIRES;060658;QUILMES;8466
2018-05-01;06;BUENOS AIRES;060756;SAN ISIDRO;2340
2018-05-01;06;BUENOS AIRES;060760;SAN MIGUEL;3919
2018-05-01;06;BUENOS AIRES;060778;SAN VICENTE;714
2018-05-01;06;BUENOS AIRES;060805;TIGRE;6011
2018-05-01;06;BUENOS AIRES;060840;TRES DE FEBRERO;1371
2018-05-01;02;CABA;S/D;CABA;15246
2018-05-01;22;CHACO;220217;CAMPO LARGO;1011
2018-05-01;22;CHACO;220434;CAPITAN SOLARI;557
2018-05-01;22;CHACO;220441;COLONIA ELISA;139
2018-05-01;22;CHACO;220448;COLONIAS UNIDAS;458
2018-05-01;22;CHACO;220308;CORONEL DU GRATY;745
2018-05-01;22;CHACO;220113;CORZUELA;489
2018-05-01;22;CHACO;220399;FONTANA;3182
2018-05-01;22;CHACO;220112;HERMOSO CAMPO;541
2018-05-01;22;CHACO;220441;COLONIA ELISA;192
2018-05-01;22;CHACO;220455;LAS GARCITAS;675
2018-05-01;22;CHACO;220371;MARGARITA BELEN;671
2018-05-01;22;CHACO;220021;PAMPA DEL INFIERNO;766
2018-05-01;22;CHACO;220077;PRESIDENTE ROQUE SAENZ PEÑA;4695
2018-05-01;22;CHACO;220254;PUERTO TIROL;787
2018-05-01;22;CHACO;220350;SAN BERNARDO;701
2018-05-01;22;CHACO;220126;SANTA SYLVINA;269
2018-05-01;22;CHACO;220427;VILLA BERTHET;393
2018-05-01;26;CHUBUT;260049;COMODORO RIVADAVIA;993
2018-05-01;26;CHUBUT;260007;PUERTO MADRYN;704
2018-05-01;26;CHUBUT;260140;SARMIENTO;341
2018-05-01;14;CORDOBA;140077;CORDOBA;2799
2018-05-01;18;CORRIENTES;180021;CORRIENTES;8631
2018-05-01;18;CORRIENTES;180168;ITUZAINGO;1149
2018-05-01;18;CORRIENTES;180175;SAN ANTONIO;172
2018-05-01;38;JUJUY;386035;AGUAS CALIENTES;510
2018-05-01;38;JUJUY;380056;EL CARMEN;4840
2018-05-01;38;JUJUY;386098;EL FUERTE;128
2018-05-01;38;JUJUY;386119;EL PIQUETE;345
2018-05-01;38;JUJUY;380196;LA ESPERANZA;309
2018-05-01;38;JUJUY;380203;LA MENDIETA;327
2018-05-01;38;JUJUY;380140;LIBERTADOR SAN MARTIN;10286
2018-05-01;38;JUJUY;386042;PAMPA BLANCA;777
2018-05-01;38;JUJUY;386049;PUESTO VIEJO;330
2018-05-01;38;JUJUY;S/D;RIO BLANCO;79
2018-05-01;38;JUJUY;386105;RODEITO;277
2018-05-01;38;JUJUY;386112;ROSARIO DE RIO GRANDE;152
2018-05-01;38;JUJUY;386084;SAN ANTONIO;293
2018-05-01;38;JUJUY;380224;SAN PEDRO;3357
2018-05-01;38;JUJUY;380252;SANTA CLARA;399
2018-05-01;38;JUJUY;386203;VOLCAN;222
2018-05-01;38;JUJUY;386028;YALA;426
2018-05-01;50;MENDOZA;500028;GUAYMALLEN;6472
2018-05-01;50;MENDOZA;500063;LUJAN DE CUYO;3422
2018-05-01;54;MISIONES;540308;GARUPA;2233
2018-05-01;54;MISIONES;540119;POSADAS;3603
2018-05-01;54;MISIONES;540462;SAN IGNACIO;1163
2018-05-01;54;MISIONES;540497;SAN JAVIER;1539
2018-05-01;66;SALTA;660119;GENERAL GÜEMES;4365
2018-05-01;66;SALTA;660063;SALTA;9880
2018-05-01;82;SANTA FE;820273;CARCARAÑA;731
2018-05-01;82;SANTA FE;820210;ROSARIO;1013
2018-05-01;82;SANTA FE;820147;SANTA FE;3773
2018-05-01;86;SANTIAGO DEL ESTERO;860056;SANTIAGO DEL ESTERO;14868
2018-06-01;06;BUENOS AIRES;060028;ALMIRANTE BROWN;4750
2018-06-01;06;BUENOS AIRES;060035;AVELLANEDA;2706
2018-06-01;06;BUENOS AIRES;060252;ESCOBAR;1616
2018-06-01;06;BUENOS AIRES;060357;GENERAL PUEYRREDON;2891
2018-06-01;06;BUENOS AIRES;060371;GENERAL SAN MARTIN;4625
2018-06-01;06;BUENOS AIRES;060412;JOSE C PAZ;6324
2018-06-01;06;BUENOS AIRES;060427;LA MATANZA;43497
2018-06-01;06;BUENOS AIRES;060441;LA PLATA;2997
2018-06-01;06;BUENOS AIRES;060434;LANUS;977
2018-06-01;06;BUENOS AIRES;060490;LOMAS DE ZAMORA;4209
2018-06-01;06;BUENOS AIRES;060539;MERLO;8178
2018-06-01;06;BUENOS AIRES;060560;MORENO;8531
2018-06-01;06;BUENOS AIRES;060568;MORON;2383
2018-06-01;06;BUENOS AIRES;060638;PILAR;3373
2018-06-01;06;BUENOS AIRES;060658;QUILMES;11440
2018-06-01;06;BUENOS AIRES;060756;SAN ISIDRO;3120
2018-06-01;06;BUENOS AIRES;060760;SAN MIGUEL;4562
2018-06-01;06;BUENOS AIRES;060805;TIGRE;4748
2018-06-01;02;CABA;S/D;CABA;9754
2018-06-01;22;CHACO;220084;CHARATA;2512
2018-06-01;22;CHACO;220105;GENERAL PINEDO;1403
2018-06-01;22;CHACO;220140;LA ESCONDIDA;655
2018-06-01;22;CHACO;220154;LA VERDE;615
2018-06-01;22;CHACO;220329;LAS BREÑAS;2014
2018-06-01;22;CHACO;220161;MAKALLE;637
2018-06-01;22;CHACO;220280;PAMPA ALMIRON;276
2018-06-01;22;CHACO;220028;TACO POZO;832
2018-06-01;26;CHUBUT;260077;ESQUEL;1144
2018-06-01;26;CHUBUT;260112;RAWSON;969
2018-06-01;26;CHUBUT;260119;TRELEW;985
2018-06-01;14;CORDOBA;140077;CORDOBA;3702
2018-06-01;18;CORRIENTES;180021;CORRIENTES;933
2018-06-01;18;CORRIENTES;180434;GOBERNADOR VIRASORO;2046
2018-06-01;18;CORRIENTES;180448;SANTO TOME;1404
2018-06-01;38;JUJUY;386175;HUACALERA;431
2018-06-01;38;JUJUY;380105;HUMAHUACA;1090
2018-06-01;38;JUJUY;386182;MAIMARA;796
2018-06-01;38;JUJUY;380154;PALPALA;3861
2018-06-01;38;JUJUY;386189;PURMAMARCA;96
2018-06-01;38;JUJUY;380329;TILCARA;688
2018-06-01;38;JUJUY;386196;TUMBAYA;60
2018-06-01;38;JUJUY;380105;HUMAHUACA;68
2018-06-01;50;MENDOZA;500049;LAS HERAS;8079
2018-06-01;50;MENDOZA;500063;LUJAN DE CUYO;3295
2018-06-01;54;MISIONES;540007;APOSTOLES;1906
2018-06-01;54;MISIONES;540119;POSADAS;1042
2018-06-01;66;SALTA;660364;CAMPO QUIJANO;453
2018-06-01;66;SALTA;660329;RIVADAVIA BANDA NORTE;405
2018-06-01;66;SALTA;660098;EL CARRIL;326
2018-06-01;66;SALTA;660084;LA MERCED;612
2018-06-01;66;SALTA;660364;CAMPO QUIJANO;341
2018-06-01;66;SALTA;660329;RIVADAVIA BANDA NORTE;368
2018-06-01;66;SALTA;660329;RIVADAVIA BANDA NORTE;530
2018-06-01;66;SALTA;660063;SALTA;1773
2018-06-01;82;SANTA FE;820028;CASILDA;401
2018-06-01;82;SANTA FE;820210;ROSARIO;1497
2018-06-01;82;SANTA FE;820147;SANTA FE;1996
2018-06-01;86;SANTIAGO DEL ESTERO;860014;CAMPO GALLO;721
2018-06-01;86;SANTIAGO DEL ESTERO;866210;EL MOJON;445
2018-06-01;86;SANTIAGO DEL ESTERO;860119;LORETO;5593
2018-06-01;86;SANTIAGO DEL ESTERO;860063;MONTE QUEMADO;727
2018-06-01;86;SANTIAGO DEL ESTERO;860147;NUEVA ESPERANZA;925
2018-06-01;86;SANTIAGO DEL ESTERO;866014;SACHAYOJ;358
2018-06-01;86;SANTIAGO DEL ESTERO;860056;SANTIAGO DEL ESTERO;4553
2018-06-01;86;SANTIAGO DEL ESTERO;860133;TINTINA;876
