PERIODO;ID PROVINCIA;PROVINCIA;ID MUNICIPIO;MUNICIPIO;TOTAL DE TRAMITES
2018-07-01;06;BUENOS AIRES;060028;ALMIRANTE BROWN;5057
2018-07-01;06;BUENOS AIRES;060035;AVELLANEDA;3495
2018-07-01;06;BUENOS AIRES;060091;BERAZATEGUI;840
2018-07-01;06;BUENOS AIRES;060252;ESCOBAR;2017
2018-07-01;06;BUENOS AIRES;060270;EZEIZA;3073
2018-07-01;06;BUENOS AIRES;060357;GENERAL PUEYRREDON;6012
2018-07-01;06;BUENOS AIRES;060371;GENERAL SAN MARTIN;4835
2018-07-01;06;BUENOS AIRES;060412;JOSE C PAZ;11236
2018-07-01;06;BUENOS AIRES;060427;LA MATANZA;54281
2018-07-01;06;BUENOS AIRES;060441;LA PLATA;2696
2018-07-01;06;BUENOS AIRES;060434;LANUS;1799
2018-07-01;06;BUENOS AIRES;060490;LOMAS DE ZAMORA;7090
2018-07-01;06;BUENOS AIRES;060539;MERLO;5418
2018-07-01;06;BUENOS AIRES;060560;MORENO;6850
2018-07-01;06;BUENOS AIRES;060568;MORON;1123
2018-07-01;06;BUENOS AIRES;060638;PILAR;4109
2018-07-01;06;BUENOS AIRES;060658;QUILMES;14139
2018-07-01;06;BUENOS AIRES;060749;SAN FERNANDO;1354
2018-07-01;06;BUENOS AIRES;060756;SAN ISIDRO;1795
2018-07-01;06;BUENOS AIRES;060760;SAN MIGUEL;3351
2018-07-01;06;BUENOS AIRES;060805;TIGRE;5121
2018-07-01;06;BUENOS AIRES;060861;VICENTE LOPEZ;15018
2018-07-01;02;CABA;S/D;CABA;10794
2018-07-01;10;CATAMARCA;100140;SAN FERNANDO DEL VALLE DE CATAMARCA;2901
2018-07-01;22;CHACO;S/D;COMANDANCIA FRIAS;341
2018-07-01;22;CHACO;220203;VILLA RIO BERMEJITO;781
2018-07-01;22;CHACO;220168;EL SAUZALITO;819
2018-07-01;22;CHACO;220175;FUERTE ESPERANZA;271
2018-07-01;22;CHACO;220182;JUAN JOSE CASTELLI;2195
2018-07-01;22;CHACO;220476;MACHAGAI;2167
2018-07-01;22;CHACO;220189;MIRAFLORES;989
2018-07-01;22;CHACO;220169;MISION NUEVA POMPEYA;922
2018-07-01;22;CHACO;220287;PAMPA DEL INDIO;584
2018-07-01;22;CHACO;220357;PRESIDENCIA DE LA PLAZA;1068
2018-07-01;22;CHACO;220028;TACO POZO;4710
2018-07-01;22;CHACO;220301;TRES ISLETAS;3322
2018-07-01;22;CHACO;220203;VILLA RIO BERMEJITO;942
2018-07-01;14;CORDOBA;140077;CORDOBA;3527
2018-07-01;18;CORRIENTES;180021;CORRIENTES;5098
2018-07-01;18;CORRIENTES;180063;CURUZU CUATIA;1331
2018-07-01;18;CORRIENTES;180273;MONTE CASEROS;741
2018-07-01;18;CORRIENTES;180294;PASO DE LOS LIBRES;685
2018-07-01;18;CORRIENTES;180350;SAN LUIS DEL PALMAR;1409
2018-07-01;30;ENTRE RIOS;300490;VILLAGUAY;577
2018-07-01;38;JUJUY;380063;MONTERRICO;1386
2018-07-01;38;JUJUY;380035;SAN SALVADOR DE JUJUY;4318
2018-07-01;54;MISIONES;540525;25 DE MAYO;1675
2018-07-01;54;MISIONES;540035;ARISTOBULO DEL VALLE;1330
2018-07-01;54;MISIONES;540455;JARDIN AMERICA;1273
2018-07-01;54;MISIONES;540399;OBERA;922
2018-07-01;54;MISIONES;540203;SAN VICENTE;1054
2018-07-01;66;SALTA;660007;APOLINARIO SARAVIA;585
2018-07-01;66;SALTA;660105;CAMPO SANTO;826
2018-07-01;66;SALTA;660294;COLONIA SANTA ROSA;915
2018-07-01;66;SALTA;660133;EMBARCACION;174
2018-07-01;66;SALTA;660259;EL GALPON;174
2018-07-01;66;SALTA;660014;EL QUEBRACHAL;3782
2018-07-01;66;SALTA;660210;EL TALA;507
2018-07-01;66;SALTA;660133;EMBARCACION;208
2018-07-01;66;SALTA;660301;HIPOLITO YRIGOYEN;830
2018-07-01;66;SALTA;660217;LA CANDELARIA;297
2018-07-01;66;SALTA;660336;RIVADAVIA BANDA SUR;423
2018-07-01;66;SALTA;660035;LAS LAJITAS;980
2018-07-01;66;SALTA;660308;PICHANAL;2133
2018-07-01;66;SALTA;660336;RIVADAVIA BANDA SUR;415
2018-07-01;66;SALTA;660357;ROSARIO DE LA FRONTERA;1637
2018-07-01;66;SALTA;660063;SALTA;14178
2018-07-01;66;SALTA;660266;METAN;771
2018-07-01;66;SALTA;S/D;Saucelito;347
2018-07-01;82;SANTA FE;820266;CAPITAN BERMUDEZ;687
2018-07-01;82;SANTA FE;820280;FRAY LUIS BELTRAN;574
2018-07-01;82;SANTA FE;820210;ROSARIO;2742
2018-07-01;82;SANTA FE;820147;SANTA FE;1563
2018-07-01;86;SANTIAGO DEL ESTERO;860175;BELTRAN;767
2018-07-01;86;SANTIAGO DEL ESTERO;860028;COLONIA DORA;222
2018-07-01;86;SANTIAGO DEL ESTERO;860189;INGENIERO FORRES;360
2018-07-01;86;SANTIAGO DEL ESTERO;866084;GUARDIA ESCOLTA;179
2018-07-01;86;SANTIAGO DEL ESTERO;866035;HERRERA;285
2018-07-01;86;SANTIAGO DEL ESTERO;866133;LA CAÑADA;405
2018-07-01;86;SANTIAGO DEL ESTERO;860091;LOS JURIES;411
2018-07-01;86;SANTIAGO DEL ESTERO;860007;GOBERNADOR LUIS G. PINTO;110
2018-07-01;86;SANTIAGO DEL ESTERO;860126;QUIMILI;583
2018-07-01;86;SANTIAGO DEL ESTERO;860168;SELVA;153
2018-07-01;86;SANTIAGO DEL ESTERO;860112;SUNCHO CORRAL;451
2018-07-01;86;SANTIAGO DEL ESTERO;860160;VILLA OJO DE AGUA;367
2018-08-01;06;BUENOS AIRES;060028;ALMIRANTE BROWN;4703
2018-08-01;06;BUENOS AIRES;060035;AVELLANEDA;3511
2018-08-01;06;BUENOS AIRES;060091;BERAZATEGUI;3531
2018-08-01;06;BUENOS AIRES;060245;ENSENADA;963
2018-08-01;06;BUENOS AIRES;060252;ESCOBAR;6179
2018-08-01;06;BUENOS AIRES;060270;EZEIZA;2609
2018-08-01;06;BUENOS AIRES;060357;GENERAL PUEYRREDON;4615
2018-08-01;06;BUENOS AIRES;060364;GENERAL RODRIGUEZ;3985
2018-08-01;06;BUENOS AIRES;060371;GENERAL SAN MARTIN;4412
2018-08-01;06;BUENOS AIRES;060412;JOSE C PAZ;7748
2018-08-01;06;BUENOS AIRES;060427;LA MATANZA;56117
2018-08-01;06;BUENOS AIRES;060441;LA PLATA;4400
2018-08-01;06;BUENOS AIRES;060434;LANUS;4685
2018-08-01;06;BUENOS AIRES;060490;LOMAS DE ZAMORA;7284
2018-08-01;06;BUENOS AIRES;060539;MERLO;5394
2018-08-01;06;BUENOS AIRES;060560;MORENO;6005
2018-08-01;06;BUENOS AIRES;060568;MORON;3856
2018-08-01;06;BUENOS AIRES;060581;NECOCHEA;1283
2018-08-01;06;BUENOS AIRES;060638;PILAR;5965
2018-08-01;06;BUENOS AIRES;060658;QUILMES;5022
2018-08-01;06;BUENOS AIRES;060756;SAN ISIDRO;1248
2018-08-01;06;BUENOS AIRES;060760;SAN MIGUEL;4290
2018-08-01;06;BUENOS AIRES;060778;SAN VICENTE;2407
2018-08-01;06;BUENOS AIRES;060805;TIGRE;5472
2018-08-01;06;BUENOS AIRES;060840;TRES DE FEBRERO;2302
2018-08-01;06;BUENOS AIRES;060861;VICENTE LOPEZ;8808
2018-08-01;02;CABA;S/D;CABA;18781
2018-08-01;10;CATAMARCA;100140;SAN FERNANDO DEL VALLE DE CATAMARCA;3891
2018-08-01;10;CATAMARCA;100238;VALLE VIEJO;1170
2018-08-01;22;CHACO;220210;AVIA TERAI;1000
2018-08-01;22;CHACO;220217;CAMPO LARGO;644
2018-08-01;22;CHACO;220434;CAPITAN SOLARI;212
2018-08-01;22;CHACO;220441;COLONIA ELISA;286
2018-08-01;22;CHACO;220007;CONCEPCION DEL BERMEJO;525
2018-08-01;22;CHACO;220308;CORONEL DU GRATY;328
2018-08-01;22;CHACO;220113;CORZUELA;370
2018-08-01;22;CHACO;220259;GENERAL SAN MARTIN;1988
2018-08-01;22;CHACO;220112;HERMOSO CAMPO;696
2018-08-01;22;CHACO;220182;JUAN JOSE CASTELLI;2149
2018-08-01;22;CHACO;220455;LAS GARCITAS;319
2018-08-01;22;CHACO;220056;LAS PALMAS;2674
2018-08-01;22;CHACO;220014;LOS FRENTONES;404
2018-08-01;22;CHACO;220224;NAPENAY;578
2018-08-01;22;CHACO;220021;PAMPA DEL INFIERNO;547
2018-08-01;22;CHACO;220014;LOS FRENTONES;147
2018-08-01;22;CHACO;220350;SAN BERNARDO;554
2018-08-01;22;CHACO;220126;SANTA SYLVINA;417
2018-08-01;22;CHACO;220322;VILLA ANGELA;1729
2018-08-01;22;CHACO;220427;VILLA BERTHET;621
2018-08-01;14;CORDOBA;140077;CORDOBA;2616
2018-08-01;18;CORRIENTES;180098;ALVEAR;506
2018-08-01;18;CORRIENTES;180007;BELLA VISTA;1318
2018-08-01;18;CORRIENTES;180021;CORRIENTES;3515
2018-08-01;18;CORRIENTES;180077;EMPEDRADO;520
2018-08-01;18;CORRIENTES;180084;ESQUINA;1096
2018-08-01;18;CORRIENTES;180140;GOYA;4249
2018-08-01;18;CORRIENTES;180147;ITATI;325
2018-08-01;18;CORRIENTES;180371;LA CRUZ;438
2018-08-01;18;CORRIENTES;180224;MBURUCUYA;544
2018-08-01;18;CORRIENTES;180322;PASO DE LA PATRIA;307
2018-08-01;18;CORRIENTES;180028;RIACHUELO;409
2018-08-01;18;CORRIENTES;180315;SAN LORENZO;372
2018-08-01;18;CORRIENTES;180420;SAN ROQUE;373
2018-08-01;18;CORRIENTES;180336;SANTA ANA;158
2018-08-01;18;CORRIENTES;180035;COLONIA SANTA ROSA;671
2018-08-01;18;CORRIENTES;180455;SAUCE;399
2018-08-01;30;ENTRE RIOS;300042;CONCORDIA;5787
2018-08-01;38;JUJUY;380014;ABRA PAMPA;1430
2018-08-01;38;JUJUY;386245;BARRIOS;69
2018-08-01;38;JUJUY;386252;CANGREJILLOS;101
2018-08-01;38;JUJUY;380014;ABRA PAMPA;73
2018-08-01;38;JUJUY;386147;SANTA CATALINA;119
2018-08-01;38;JUJUY;386133;CIENEGUILLAS;72
2018-08-01;38;JUJUY;386161;CORANZULI;83
2018-08-01;38;JUJUY;386140;CUSI CUSI;37
2018-08-01;38;JUJUY;386259;EL CONDOR;34
2018-08-01;38;JUJUY;386056;HIPOLITO YRIGOYEN;139
2018-08-01;38;JUJUY;380406;LA QUIACA;6059
2018-08-01;38;JUJUY;386070;MINA PIRQUITAS;2
2018-08-01;38;JUJUY;386070;MINA PIRQUITAS;29
2018-08-01;38;JUJUY;386021;PUESTO DEL MARQUEZ;293
2018-08-01;38;JUJUY;386266;PUMAHUASI;112
2018-08-01;38;JUJUY;386077;RINCONADA;109
2018-08-01;38;JUJUY;380035;SAN SALVADOR DE JUJUY;5369
2018-08-01;38;JUJUY;386147;SANTA CATALINA;140
2018-08-01;38;JUJUY;386168;SUSQUES;145
2018-08-01;38;JUJUY;386063;TRES CRUCES;118
2018-08-01;38;JUJUY;386273;YAVI;225
2018-08-01;54;MISIONES;540049;DOS DE MAYO;1236
2018-08-01;54;MISIONES;540280;LEANDRO N. ALEM;2025
2018-08-01;54;MISIONES;540119;POSADAS;1117
2018-08-01;66;SALTA;660112;EL BORDO;1095
2018-08-01;66;SALTA;660133;EMBARCACION;2400
2018-08-01;66;SALTA;660147;GENERAL ENRIQUE MOSCONI;1902
2018-08-01;66;SALTA;660371;ROSARIO DE LERMA;1726
2018-08-01;66;SALTA;660063;SALTA;1844
2018-08-01;66;SALTA;660315;SAN RAMON DE LA NUEVA ORAN;1614
2018-08-01;66;SALTA;660161;TARTAGAL;2995
2018-08-01;82;SANTA FE;820210;ROSARIO;1826
2018-08-01;82;SANTA FE;820119;VILLA OCAMPO;797
2018-08-01;86;SANTIAGO DEL ESTERO;860070;PAMPA DE LOS GUANACOS;7054
2018-09-01;06;BUENOS AIRES;060028;ALMIRANTE BROWN;3530
2018-09-01;06;BUENOS AIRES;060035;AVELLANEDA;4049
2018-09-01;06;BUENOS AIRES;060091;BERAZATEGUI;2411
2018-09-01;06;BUENOS AIRES;060126;CAMPANA;2289
2018-09-01;06;BUENOS AIRES;060134;CAÑUELAS;1309
2018-09-01;06;BUENOS AIRES;060252;ESCOBAR;2506
2018-09-01;06;BUENOS AIRES;060270;EZEIZA;3358
2018-09-01;06;BUENOS AIRES;060274;FLORENCIO VARELA;446
2018-09-01;06;BUENOS AIRES;060357;GENERAL PUEYRREDON;4379
2018-09-01;06;BUENOS AIRES;060371;GENERAL SAN MARTIN;3488
2018-09-01;06;BUENOS AIRES;060412;JOSE C PAZ;7639
2018-09-01;06;BUENOS AIRES;060427;LA MATANZA;51614
2018-09-01;06;BUENOS AIRES;060441;LA PLATA;6609
2018-09-01;06;BUENOS AIRES;060434;LANUS;3232
2018-09-01;06;BUENOS AIRES;060490;LOMAS DE ZAMORA;3870
2018-09-01;06;BUENOS AIRES;060515;MALVINAS ARGENTINAS;3429
2018-09-01;06;BUENOS AIRES;060539;MERLO;5236
2018-09-01;06;BUENOS AIRES;060560;MORENO;13503
2018-09-01;06;BUENOS AIRES;060568;MORON;5250
2018-09-01;06;BUENOS AIRES;060638;PILAR;4811
2018-09-01;06;BUENOS AIRES;060658;QUILMES;7167
2018-09-01;06;BUENOS AIRES;060749;SAN FERNANDO;3609
2018-09-01;06;BUENOS AIRES;060756;SAN ISIDRO;3060
2018-09-01;06;BUENOS AIRES;060760;SAN MIGUEL;4056
2018-09-01;06;BUENOS AIRES;060805;TIGRE;4185
2018-09-01;06;BUENOS AIRES;060840;TRES DE FEBRERO;985
2018-09-01;06;BUENOS AIRES;060861;VICENTE LOPEZ;3860
2018-09-01;02;CABA;S/D;CABA;26405
2018-09-01;10;CATAMARCA;100126;CAPAYAN;201
2018-09-01;10;CATAMARCA;100007;EL RODEO;23
2018-09-01;10;CATAMARCA;100224;FIAMBALA;196
2018-09-01;10;CATAMARCA;100182;PACLIN;166
2018-09-01;10;CATAMARCA;100224;FIAMBALA;173
2018-09-01;10;CATAMARCA;100189;POMAN;193
2018-09-01;10;CATAMARCA;100140;SAN FERNANDO DEL VALLE DE CATAMARCA;3290
2018-09-01;10;CATAMARCA;100231;TINOGASTA;341
2018-09-01;22;CHACO;220007;CONCEPCION DEL BERMEJO;1663
2018-09-01;22;CHACO;220441;COLONIA ELISA;86
2018-09-01;22;CHACO;220014;LOS FRENTONES;6220
2018-09-01;22;CHACO;220371;MARGARITA BELEN;558
2018-09-01;22;CHACO;220021;PAMPA DEL INFIERNO;1168
2018-09-01;22;CHACO;220254;PUERTO TIROL;419
2018-09-01;22;CHACO;220378;QUITILIPI;2878
2018-09-01;22;CHACO;220413;RESISTENCIA;1129
2018-09-01;22;CHACO;220266;LA EDUVIGIS;253
2018-09-01;22;CHACO;220028;TACO POZO;1518
2018-09-01;14;CORDOBA;140077;CORDOBA;2428
2018-09-01;18;CORRIENTES;180035;COLONIA SANTA ROSA;1151
2018-09-01;18;CORRIENTES;180224;MBURUCUYA;388
2018-09-01;18;CORRIENTES;180266;MOCORETA;333
2018-09-01;18;CORRIENTES;180308;SALADAS;1389
2018-09-01;30;ENTRE RIOS;300105;CHAJARI;447
2018-09-01;30;ENTRE RIOS;300112;FEDERACION;2166
2018-09-01;30;ENTRE RIOS;300147;FEDERAL;992
2018-09-01;30;ENTRE RIOS;300161;SAN JOSE DE FELICIANO;1056
2018-09-01;38;JUJUY;380119;CAIMANCITO;171
2018-09-01;38;JUJUY;386119;EL PIQUETE;199
2018-09-01;38;JUJUY;380238;EL TALAR;154
2018-09-01;38;JUJUY;380133;FRAILE PINTADO;208
2018-09-01;38;JUJUY;380105;HUMAHUACA;299
2018-09-01;38;JUJUY;386182;MAIMARA;158
2018-09-01;38;JUJUY;386147;SANTA CATALINA;47
2018-09-01;38;JUJUY;386042;PAMPA BLANCA;179
2018-09-01;38;JUJUY;386049;PUESTO VIEJO;163
2018-09-01;38;JUJUY;386084;SAN ANTONIO;118
2018-09-01;38;JUJUY;380035;SAN SALVADOR DE JUJUY;2776
2018-09-01;38;JUJUY;380252;SANTA CLARA;255
2018-09-01;38;JUJUY;386028;YALA;165
2018-09-01;46;LA RIOJA;460014;LA RIOJA;3598
2018-09-01;50;MENDOZA;500007;MENDOZA;2109
2018-09-01;54;MISIONES;540007;APOSTOLES;216
2018-09-01;54;MISIONES;540364;CAMPO VIERA;277
2018-09-01;54;MISIONES;540301;EL ALCAZAR;124
2018-09-01;54;MISIONES;540196;EL SOBERBIO;99
2018-09-01;54;MISIONES;540476;FLORENTINO AMEGHINO;112
2018-09-01;54;MISIONES;540434;GENERAL URQUIZA;90
2018-09-01;54;MISIONES;540483;ITACARUARE;272
2018-09-01;54;MISIONES;540406;PANAMBI;187
2018-09-01;54;MISIONES;540329;RUIZ DE MONTOYA;123
2018-09-01;54;MISIONES;540462;SAN IGNACIO;140
2018-09-01;54;MISIONES;540021;SAN JOSE;170
2018-09-01;54;MISIONES;540098;SANTA ANA;377
2018-09-01;54;MISIONES;540469;SANTO PIPO;322
2018-09-01;66;SALTA;660028;JOAQUIN V. GONZALEZ;6452
2018-09-01;66;SALTA;660063;SALTA;5387
2018-09-01;66;SALTA;660161;TARTAGAL;6588
2018-09-01;82;SANTA FE;820210;ROSARIO;1799
2018-09-01;82;SANTA FE;820147;SANTA FE;3060
2018-09-01;86;SANTIAGO DEL ESTERO;860014;CAMPO GALLO;218
2018-09-01;86;SANTIAGO DEL ESTERO;860028;COLONIA DORA;281
2018-09-01;86;SANTIAGO DEL ESTERO;866063;ESTACION EL SIMBOLAR;233
2018-09-01;86;SANTIAGO DEL ESTERO;860042;LA BANDA;1838
2018-09-01;86;SANTIAGO DEL ESTERO;860147;NUEVA ESPERANZA;397
